events,wiki_id
"['sleep', 'love', 'accept', 'deny', 'deserve', 'kill', 'have', 'fear', 'meet', 'realize', 'start', 'discover', 'apologize', 'admit', 'love', 'suspect', 'look', 'find', 'confront', 'don']",22541211
[],8955193
[],23268277
"['know', 'perform', 'go', 'start', 'give']",19896950
[],26340503
"['reveal', 'refuse', 'terminate', 'arrive', 'reveal', 'know', 'part', 'agree', 'wait', 'receive', 'acknowledge', 'discover', 'escort']",4372744
"['portray', 'rid', 'confront', 'tell', 'plead', 'speak', 'bribe', 'look', 'ask', 'ask', 'give']",1261355
[],12599417
[],7192710
"['refuse', 'run', 'manage', 'escape', 'plow', 'try', 'end', 'settle']",24355979
[],1376896
['go'],11419319
"['find', 'begin']",21682038
"['reveal', 'cheat', 'take', 'arrive']",33383946
"['smother', 'hinder', 'try', 'fake', 'walk', 'push', 'backfire', 'give', 'run', 'get', 'blow', 'throw', 'become', 'use', 'see', 'recover', 'get', 'ask', 'refuse', 'change', 'follow', 'attack', 'keep', 'ruin', 'go', 'agree', 'lock', 'watch', 'convince']",161450
[],23566477
['overhear'],31832848
"['turn', 'battle', 'transform']",4370892
[],22834804
['seem'],19282000
[],34985021
[],1595987
"['have', 'ditch', 'join', 'know', 'hesitate', 'shun']",23899512
['find'],3036635
"['own', 'run', 'go', 'sing', 'dance', 'approach', 'play']",24898518
[],34431042
"['have', 'worsen', 'call']",5549799
"['know', 'help', 'help', 'tell', 'alert', 'meet', 'congratulate']",228355
[],8773488
"['die', 'discover']",645071
"['murder', 'fat']",11192132
[],13005847
"['see', 'seduce', 'spend', 'get', 'jump', 'head', 'have', 'ovulate', 'announce', 'have', 'form', 'have', 'kiss', 'kick', 'hang', 'go', 'think', 'take', 'leave', 'seduce', 'try', 'find', 'go', 'rip', 'excuse', 'take', 'wash', 'come', 'go', 'go', 'turn', 'plan', 'squirt', 'begin', 'run', 'comfort', 'run', 'lose', 'miss', 'lose', 'hold', 'ask', 'say', 'leave', 'run', 'feel', 'receive', 'tell', '’s', 'go', 'leave', 'reveal', 'want', 'say', 'believe', 'take', 'help', 'seem', 'seem', 'do', 'back', 'take']",18520285
"['inform', 'pull']",1740764
"['read', 'run', 'run', 'stay', 'take', 'write', 'read']",35586499
[],26350638
"['want', 'go', 'marry', 'have', 'trouble', 'want']",32496356
['use'],3790121
"['prove', 'learn', 'promise', 'visit', 'like', 'dies.<ref', 'suggest', 'become', 'have', 'tell', 'buy', 'make', 'offer', 'leave', 'live', 'leave', 'open', 'reunite', 'speak', 'bias', 'make', 'buy', 'make', 'look', 'expect', 'double']",33059077
[],1266819
"['take', 'mind', 'agree', 'leave', 'escape', 'do', 'meet', 'work', 'meet', 'start', 'manage', 'change', 'want', 'try']",3615688
[],31677943
[],33329567
"['step', 'want', 'get', 'start', 'think', 'become', 'recognize', 'go', 'assume', 'find', 'get', 'knock', 'confront', 'know', 'suspect', 'suspect', 'become', 'challenge', 'receive', 'sob', 'overcome', 'go', 'handcuff', 'turn', 'become', 'receive', 'bolt', 'catch', 'realize', 'look', 'discover', 'start', 'block']",3564596
"['go', 'work', 'gain', 'have', 'tell', 'use', 'share', 'grow', 'go', 'walk', 'tell', 'decline', 'stop', 'get', 'end', 'find', 'reveal', 'feel', 'dump', 'arrive', 'make', 'make']",25576998
[],10552882
"['come', 'stand']",23945123
"['lie', 'hang', 'lie', 'tell', 'confide', 'explain', 'decide', 'begin', 'wear', 'agree', 'leave', 'do', 'lie', 'begin', 'leave', 'lie', 'threaten', 'tell', 'come', 'do', 'confess', 'do', 'finish', 'go', 'show', 'press', 'overhear', 'spread', 'run', 'refuse', 'rebuff', 'rebuff']",23438736
[],12576808
[],3067907
"['fall', 'get', 'continue', 'find']",1906889
[],35014366
[],32426830
"['inherit', 'rekindle', 'determine']",28305369
[],9013693
"['become', 'decide', 'marry', 'refuse', 'become', 'comfort', 'refuse']",24320501
[],22632836
"['consider', 'refer']",20671625
"['choose', 'have', 'leave', 'remind', 'beg', 'drive', 'hear', 'arrive', 'tell', 'go', 'ask', 'go', 'cry', 'have', 'get', 'exit', 'tell', 'take', 'have', 'cry', 'return']",7463316
"['consider', 'continue', 'begin', 'break', 'know']",7443928
"['play', 'tell', 'discover', 'start', 'go', 'discover', 'decide', 'try', 'divorce', 'start', 'misbehave', 'give', 'start']",24446273
[],32907230
[],35978509
['believe'],26358395
[],20645464
[],9963622
"['begin', 'reveal', 'travel', 'hold', 'know', 'die', 'free']",5894429
"['dislike', 'happen']",19730179
['save'],26906212
"['have', 'make', 'know', 'understand', 'move', 'die', 'face']",1343628
"['want', 'haunt']",26015681
"['bear', 'upload', 'send']",6639909
[],30627321
[],32643768
"['meet', 'develop', 'need', 'love', 'say', 'kill', 'decide', 'hear', 'find', 'overhear', 'chase', 'commit']",5846938
"['start', 'marry', 'have', 'take', 'pick', 'realise', 'live', 'live']",3138227
[],5697632
[],15205867
['come'],15508824
"['attempt', 'take', 'believe', 'manage', 'remain', 'remain', 'find']",2210286
[],27160764
"['return', 'understand', 'meet', 'question', 'confess', 'want', 'ask', 'see', 'turn', 'discover', 'find', 'burn', 'confront']",8113966
"['felt', 'tell', '’s', 'go', 'survive', 'turn', 'research', 'claim', 'find']",617769
[],14445660
"['find', 'return', 'want', 'cry', 'send', 'decide', 'hold']",2259030
['get'],11937252
"['refuse', 'stand', 'point', 'resent', 'advise']",2769852
[],4400405
"['work', 'belittle', 'vent', 'manage', 'say', 'return', 'flip', 'realize', 'get', 'learn', 'stand', 'hear', 'decide', 'go', 'hand', 'leave']",8294126
"['learn', 'leave', 'inherit', 'join']",3177439
[],7906
"['release', 'confess', 'imprison', 'meet']",11842746
"['suspect', 'save', 'become', 'head', 'leave', 'seek', 'serve', 'set', 'follow', 'take', 'drive', 'fight', 'ask', 'drive', 'struggle', 'struggle', 'break', 'climb', 'attempt', 'beg', 'move', 'undergo', 'turn', 'sleep', 'force', 'appear', 'phone']",8896753
"['talk', 'check', 'stay', 'walk', 'have', 'attack', 'disappear', 'attack', 'collapse', 'tell', 'talk', 'visit', 'explain', 'tell', 'return', 'find', 'climb', 'kill', 'leave', 'remain', 'discover', 'realize', 'take', 'hear', 'examine', 'see', 'go', 'see', 'beg', 'see', 'disappear', 'attempt', 'fire', 'give']",27923824
[],11850569
"['break', 'work', 'want', 'stay', 'take', 'make', 'invite', 'keep', 'say', 'have', 'do', 'need', 'turn', 'go', 'give', 'try', 'leave', 'pack', 'take', 'come', 'trust', 'show', 'sign', 'get', 'want', 'want']",5787450
[],1461417
[],14143644
[],9495654
"['visit', 'reach', 'check', 'walk', 'give', 'let']",31140821
"['take', 'have', 'have', 'happen', 'walk', 'reject', 'like', 'seem']",5760640
[],5937788
['set'],32826498
"['take', 'spend', 'recover']",35012794
[],30413149
"['order', 'kill', 'receive', 'pursue', 'enlist', 'defeat', 'break', 'recover', 'go', 'fall', 'throw', 'investigate', 'live', 'arrive', 'confront', 'refuse', 'manage', 'escape', 'damage', 'encounter', 'lure', 'end', 'escape', 'manage', 'hold', 'flee', 'see', 'make', 'show', 'have', 'determine', 'saw', 'go', 'exceed', 'knock', 'have', 'turn']",2344137
"['die', 'arrive', 'begin', 'arrive', 'fight', 'get']",4971555
[],17722134
[],5120572
[],26131380
[],34540617
"['want', 'attend', 'help', 'learn', 'lie', 'tell', 'overhear', 'compliment', 'get', 'enter', 'support', 'row', 'lie', 'come', 'perform', 'begin', 'get', 'see', 'become', 'tell', 'perform', 'learn', 'warn', 'expect', 'begin', 'get', 'learn', 'work', 'learn']",12414587
['come'],25540872
[],10031038
[],16047605
"['have', 'give', 'receive', 'inject', 'surround', 'order', 'disguise', 'return']",2116356
"['escape', 'remember', 'conclude', 'conclude', 'ask', 'agree', 'deliver', 'need', 'find', 'use', 'discover', 'race', 'manage', 'felt', 'belong', 'poison', 'take', 'plot', 'try', 'manage', 'fall', 'capture', 'die', 'present', 'tell', 'spot', 'proclaim', 'tell']",15060240
"['want', 'die', 'order', 'whisper', 'develop', 'pass', 'feel']",4288473
[],21600231
"['come', 'play', 'ask', 'reveal', 'get', 'quit', 'return', 'tell', 'decide', 'try', 'confess', 'love', 'abuse', 'humiliate']",1141596
[],24972992
[],28226679
"['refuse', 'assure', 'interfere', 'conspire', 'hear', 'call', 'show']",171545
['turn'],14136794
"['die', 'survive', 'live']",23128400
"['die', 'realize', 'find', 'begin', 'have', 'take', 'make']",3912910
[],3681139
"['talk', 'inform', 'think', 'say', 'agree', 'point', 'insist', 'appear', 'explain', 'let', 'show', 'try', 'realize', 'grab', 'drive', 'find', 'inject', 'save', 'notice', 'reveal', 'bring', 'sit', 'begin', 'play', 'play', 'explain', 'say', 'collect', 'give', 'read', 'accompany', 'tie', 'leave', 'point', 'return', 'guess', 'get', 'concoct', 'pull', 'slide', 'slip', 'choose', 'slip', 'remind', 'say', 'walk', 'leave', 'dispatch', 'insist', 'leave', 'kill', 'cut', 'impersonate', 'pretend', 'decide', 'rescue', 'kill', 'reveal', 'put', 'help', 'agree', 'reveal', 'call', 'convince', 'let', 'run', 'carry', 'arrive', 'beg', 'need']",2762659
"['realize', 'give', 'surprise', 'erupt', 'take', 'reminisce', 'cause', 'live', 'take', 'stop', 'share', 'reminisce']",451791
"['convince', 'threaten', 'escape']",26364509
[],24732529
"['become', 'break', 'persuade']",21388424
"['save', 'use', 'believe', 'discover', 'go', 'go', 'find', 'notice', 'do', 'see', 'recognize', 'confront', 'dismiss', 'saw', 'want']",445895
"['work', 'hop']",32038154
"['saw', 'take', 'track', 'learn', 'go', 'kill', 'realize', 'talk', 'use', 'order', 'use', 'wish', 'set', 'race', 'wish', 'go', 'say', 'threaten', 'set']",456959
[],4140604
"['become', 'play', 'provide', 'become', 'break']",15127637
[],28148325
[],33334420
['become'],24583533
"['have', 'appear', 'claim', 'go', 'dream', 'get', 'agree', 'meet', 'leave', 'know', 'need', 'have', 'start', 'awake', 'realize', 'do', 'call', 'hear', 'discover', 'head', 'have', 'visit', 'hide', 'black', 'have', 'awake', 'go', 'find', 'go', 'race', 'find', 'tell', 'believe', 'head', 'arrive', 'attempt', 'retaliate', 'demand', 'stick', 'hit', 'become', 'cut', 'host', 'believe', 'want']",8302915
[],129246
[],9119884
[],859241
[],22225850
['find'],29460177
"['fall', 'misunderstand', 'lie', 'believe', 'think', 'lie', 'have', 'kill', 'cancel', 'rap', 'promise', 'kill', 'go', 'kidnap', 'own', 'arrange', 'apologize']",35281447
"['deserve', 'suggest', 'reject', 'wish', 'ask', 'agree', 'rid', 'wake', 'find', 'see', 'grow', 'find', 'wish', 'use', 'find', 'agree', 'find', 'realize', 'miss', 'return', 'find', 'embrace', 'steal', 'devise']",1226363
[],12248294
[],17957459
"['wish', 'order', 'tell', 'travel', 'blame', 'put', 'escape', 'phone', 'leave']",26226313
"['put', 'start']",23790789
[],26695384
[],2295200
['grow'],1475914
"['move', 'suspect', 'keep', 'think', 'begin', 'keep']",9693961
"['slip', 'lead', 'set', 'overhear', 'offer', 'prove', 'prove', 'give', 'accept', 'manage', 'depart', 'love', 'tell']",29029252
['lead'],32874019
[],11076103
[],5416532
[],19773644
['follow'],1364238
[],4705518
"['return', 'find', 'confront']",12757619
[],19208905
[],7109992
"['appear', 'believe', 'change', 'witness', 'witness', 'know', 'know', 'urge', 'bid', 'begin']",512161
"['come', 'begin']",11397477
"['stop', 'react', 'withdraw', 'start', 'walk', 'go', 'shy', 'write', 'mimd', 'lift']",28887962
[],3567408
[],18624278
['hat'],30559901
[],13891325
"['have', 'brush', 'beg', 'fall', 'spend', 'learn', 'abort', 'reveal', 'breastfeed', 'confront', 'ignore', 'live', 'stand', 'know', 'take', 'go', 'deliver', 'make', 'insist', 'refuse', 'reveal', 'reveal', 'tell', 'refuse', 'quit', 'visit', 'stag', 'oblige', 'fall', 'instruct', 'insist', 'express', 'try', 'brush', 'arrange']",26968111
[],25754553
[],29051421
[],23960424
[],1138873
[],21032415
"['learn', 'plan']",14242470
"['confront', 'find', 'come', 'find', 'tell', 'visit', 'find', 'discover', 'find', 'go', 'go', 'do', 'dream', 'save', 'ask', 'open', 'wake', 'check', 'discover', 'have', 'have', 'go', 'discover', 'open', 'notice', 'stamp', 'look', 'have', 'look', 'notice', 'fall', 'realize', 'die', 'see', 'ask', 'see', 'keep', 'see', 'see', 'throw', 'rush', 'find', 'decide', 'go', 'recover', 'persuade', 'get', 'say', 'see', 'see', 'mutilate', 'snap', 'foretell', 'get']",6942838
[],16958405
"['work', 'quit', 'take', 'have', 'bite', 'leave', 'run', 'turn', 'agree', 'follow', 'give', 'board', 'call', 'tell', 'find', 'stay', 'provide']",633832
[],8249465
['demonstrate'],2493307
"['contrive', 'gain']",3384239
"['reject', 'tell', 'fell', 'take', 'reciprocate']",4358039
"['storm', 'accept', 'leave', 'go', 'bring', 'think']",1814089
"['argue', 'flee', 'lock', 'offer', 'grab', 'use', 'try', 'take', 'tell', 'call', 'have', 'call', 'tell', 'agree', 'take', 'pull', 'find', 'return', 'kill', 'take', 'shoot', 'kill', 'stab', 'move', 'prepare', 'believe', 'give']",27753599
[],6847340
"['confront', 'solve', 'conflict', 'stop', 'sit']",16345566
"['prepare', 'make']",21869908
[],3581636
[],23925754
[],3589259
"['marry', 'see', 'break', 'read', 'begin', 'shoot', 'join']",5579906
[],8377856
['shoot'],25065018
[],29393556
"['fail', 'retreat', 'hide', 'aim', 'attack', 'reveal', 'theorize', 'brief']",491757
"['drift', 'help', 'become', 'refer', 'inquire']",350584
[],1592736
['wish'],25888701
[],4543480
"['say', 'have', 'see', 'identify', 'repeat', 'forgive', 'tell']",1238102
"['speak', 'care', 'cease', 'believe', 'control', 'make', 'go', 'ask', 'play', 'buy', 'play', 'agree', 'have', 'yield', 'have', 'have', 'avoid', 'pull', 'go', 'go', 'send', 'bring', 'recover', 'land', 'feel', 'play', 'insist', 'put', 'change', 'describe', 'replace', 'start', 'say', 'imagine', 'suspend', 'suspend', 'start', 'begin', 'anger', 'have']",133688
[],33757322
"['feel', 'become', 'want', 'become']",9522001
"['reveal', 'end']",335298
"['get', 'invite', 'take', 'want', 'break', 'join', 'hear', 'set', 'nudge', 'pretend', 'leave', 'steal', 'share', 'decide']",74868
"['go', 'accept']",13951439
"['go', 'afford', 'go', 'make', 'get', 'get', 'begin', 'make', 'put', 'walk', 'meet', 'fit', 'meet', 'send', 'end', 'announce', 'go', 'have', 'like', 'come', 'know']",4836072
"['take', 'mention', 'care', 'love', 'prepare', 'win', 'receive', 'know', 'win']",12250339
[],4575990
"['strive', 'meet', 'become', 'come', 'refuse', 'arrive', 'go', 'have', 'leave', 'seem', 'weigh', 'return', 'meet', 'let', 'want', 'have', 'become', 'watch', 'reply', 'look', 'say', 'look', 'meet', 'meet', 'marry', 'find', 'have', 'refuse', 'reenters', 'show', 'tell', 'tell', 'meet']",864614
"['break', 'meet', 'flee', 'dislike', 'know', 'try', 'refuse', 'try', 'fail', 'admit', 'feel', 'share', 'appear', 'tell']",3493076
[],19833487
[],27108361
"['complain', 'begin', 'murder', 'introduce', 'keep', 'go', 'hide', 'go', 'defend', 'pick', 'make', 'kill', 'gather', 'try']",77223
[],1195757
"['live', 'bath', 'seem', 'date', 'warn', 'fall', 'realize', 'trick', 'tell', 'decide', 'remind', 'send']",20580166
[],26499171
[],4022937
"['refuse', 'like', 'stay']",12279512
"['hide', 'pull', 'say', 'learn', 'feel', 'believe', 'find', 'run', 'follow', 'find', 'feel', 'hide', 'help', 'threaten']",23805085
[],7520304
[],4592959
[],3008149
[],34516980
"['berate', 'proclaim', 'know', 'deny', 'confront', 'tell', 'tell', 'say', 'remain']",18459346
[],24128069
"['live', 'compete', 'ask', 'show', 'land', 'begin', 'show', 'loosen', 'turn', 'return', 'fight', 'have', 'wake', 'arrive', 'find', 'confront', 'ask', 'spend', 'meet', 'realize', 'imagine', 'see', 'drop', 'have', 'pass', 'stand', 'force', 'insist', 'return', 'find', 'shove', 'grab', 'stab', 'hide', 'return', 'lose', 'transform', 'receive', 'take', 'kiss', 'remove', 'realize', 'stab', 'spot', 'fall', 'bleed', 'whisper', 'felt', 'invite', 'offer', 'wake', 'tell', 'have', 'stab', 'announce', 'transform', 'congratulate', 'stab', 'throw']",24480838
[],28871413
"['get', 'kill', 'arrest', 'commit', 'lead', 'kill']",28882106
['choose'],15340311
"['yearn', 'spend', 'meet', 'meet', 'follow', 'compare', 'discover', 'follow', 'run', 'fall', 'have', 'look', 'decide', 'find', 'try', 'feed', 'touch', 'lead', 'let', 'learn', 'keep', 'tell', 'live', 'walk', 'observe']",18728031
"['play', 'elect', 'have', 'recognize']",9652303
"['arrive', 'want', 'run']",77598
[],490800
"['move', 'find', 'change', 'become', 'have']",4345210
[],35546738
['enlist'],7518798
"['want', 'consider', 'love', 'tell', 'love', 'act', 'win', 'fix', 'tell', 'love', 'reveal', 'tell', 'reveal', 'say']",20773812
"['damage', 'give', 'visit', 'retrieve', 'wait', 'reach', 'encounter', 'arrive', 'arrive', 'manage', 'manage', 'escape', 'attack', 'run', 'run', 'do', 'have', 'hospitalise', 'get']",4499062
[],730575
"['find', 'begin']",11488122
"['change', 'set', 'steal', 'read', 'apologize', 'get', 'kill']",4883547
"['release', 'swallow', 'accompany', 'practice', 'arrive', 'appear', 'decide', 'release', 'discover', 'add', 'come', 'destroy', 'take']",3820085
[],31705653
"['do', 'like', 'transform']",10628777
[],27445334
"['run', 'forbid', 'play', 'offer', 'felt', 'know', 'try', 'succumb', 'sleep', 'start', 'overhear', 'get', 'shoot', 'let', 'return', 'respond', 'saw']",26549866
"['change', 'undergo', 'find', 'find', 'draw', 'find', 'discover']",11048780
"['come', 'witness', 'proceed', 'proceed', 'advise', 'show', 'engage', 'lie', 'contact']",7153927
['think'],28252120
[],4246026
"['arrive', 'become']",37283373
[],17146332
"['take', 'find', 'realise', 'help', 'assassinate', 'attempt', 'stay', 'assassinate', 'puzzle']",583932
[],36322034
"['start', 'attempt', 'decide', 'arrive', 'stand', 'drop', 'climb', 'try', 'fall', 'drop', 'try', 'complain', 'lose', 'need', 'refuse', 'go', 'land', 'walk', 'mistake', 'complete', 'accept', 'be', 'agree', 'accept', 'become', 'wind', 'find', 'wind', 'confess', 'hear', 'go', 'want', 'have', 'think']",3952475
[],3136201
[],25740208
"['perform', 'sample', 'make', 'decide', 'put', 'have']",3694594
"['start', 'set', 'rise', 'get', 'fear', 'claim', ""'s""]",4712667
[],506119
"['struggle', 'believe', 'return', 'discover', 'become', 'proceed', 'feel', 'do', 'damage', 'irate']",23195993
"['hold', 'claim', 'lose', 'show', 'tell', 'believe']",2711162
[],24485822
[],6317956
[],6304083
"['steal', 'refuse', 'accompany', 'fall', 'slip', 'find', 'clutch', 'fail', 'find']",8905156
"['marry', 'refuse']",5263902
[],10091427
"['tie', 'surround', 'track', 'tell', 'need', 'play']",27117416
[],31967555
[],35119673
"['live', 'brand', 'leave', 'head', 'throw', 'stand', 'care']",70428
[],35990410
"['show', 'leave', 'insist']",10366326
[],32927927
[],26400853
[],16334910
"['take', 'kill', 'miss']",3498675
"['pursue', 'battle', 'reveal', 'hear', 'bait']",8750776
['mingle'],15292916
"['wait', 'relax', 'admit', 'buy', 'love', 'move', 'need', 'accept']",66870
"['summon', 'arrive', 'set', 'welcome', 'contend', 'summon', 'welcome', 'contend']",2456550
