events,wiki_id
"['submit', 'establish', 'call', 'woo', 'approach']",24898518
[],34431042
"['diagnose', 'immortalize', 'urge', 'call', 'advise', 'urge', 'give', 'suppose', 'urge', 'shave', 'love', 'show', 'watch', 'ask', 'show', 'tell']",5549799
"['help', 'tell', 'arrest', 'disguise', 'alert', 'tackle', 'knock', 'kill', 'reinstate', 'congratulate', 'visit', 'shoot', 'cause', 'visit', 'incapacitate']",228355
[],8773488
[],645071
['tell'],11192132
[],13005847
"['seduce', 'take', 'seduce', 'see', 'want', 'lose', 'punch', 'tell', 'ask', 'get', 'tell', 'like', 'slap', 'see', 'seduce', 'spank', 'hug']",18520285
"['fire', 'blackmail', 'shoot', 'kill', 'forgive', 'join', 'meet', 'pay', 'show', 'pull', 'lose']",1740764
"['forgive', 'insult', 'kill', 'plan', 'kill', 'jail', 'tell', 'engage']",35586499
[],26350638
"['involve', 'warn', 'catch', 'rescue']",32496356
[],3790121
[],33059077
[],1266819
[],3615688
['remove'],31677943
"['help', 'prompt', 'stop', 'warn', 'assist', 'ask', 'invite', 'see', 'lasso', 'catch', 'knock', 'present', 'lure', 'punch']",33329567
"['confront', 'challenge', 'wound', 'reveal', 'catch', 'get', 'catch', 'trap', 'capture', 'send', 'see', 'handcuff', 'lead', 'discover', 'punch', 'capture', 'handcuff', 'knock']",3564596
"['get', 'ask', 'tell', 'dump']",25576998
"['console', 'teach']",10552882
['frame'],23945123
"['bully', 'accept', 'meet', 'tell']",23438736
"['advise', 'warn', 'introduce', 'suspect', 'murder', 'meet', 'kill', 'hire', 'enlist']",12576808
[],3067907
['move'],1906889
[],35014366
"['tell', 'bother', 'insult']",32426830
"['marry', 'murder', 'divorce', 'kill', 'ask', 'arrest', 'horrify', 'give']",28305369
[],9013693
"['approach', 'call', 'give', 'content', 'warn', 'devastate', 'comfort', 'tell', 'hearten']",24320501
[],22632836
['play'],20671625
"['injure', 'assist', 'remind', 'beg', 'hear', 'tell', 'cheer', 'award', 'tell', 'see', 'tell']",7463316
"['injure', 'destroy', 'tell']",7443928
"['tell', 'get', 'misunderstand', 'leave', 'frustrate', 'convince', 'divorce']",24446273
"['send', 'hold']",32907230
[],35978509
"['save', 'force', 'capture', 'kill', 'take', 'shoot', 'stop', 'kill', 'kill', 'stop', 'trick', 'kill', 'bring', 'find', 'shoot', 'hold', 'spo', 'attack', 'choke', 'strangle', 'kill']",26358395
['thwart'],20645464
"['prevent', 'partner', 'ignore', 'pursue', 'warn', 'warn']",9963622
"['love', 'love']",5894429
[],19730179
[],26906212
"['face', 'show', 'tell', 'tell', 'marry', 'wake', 'inform', 'rap', 'spot', 'drive']",1343628
"['disguise', 'haunt']",26015681
['irritate'],6639909
"['attack', 'leave', 'nurse', 'kill', 'transport']",30627321
['hire'],32643768
"['see', 'love', 'give', 'kill', 'hat', 'hat', 'tell', 'chase', 'kidnap']",5846938
[],3138227
['steer'],5697632
[],15205867
['treat'],15508824
['kill'],2210286
"['buy', 'shoot', 'assist', 'finish', 'cheat', 'resist', 'like', 'shock', 'ask', 'hand', 'ask', 'kill', 'finish', 'defeat', 'face', 'kill', 'save', 'shock', 'kill', 'get', 'shoot', 'kill', 'find', 'kill']",27160764
"['meet', 'ask', 'confront']",8113966
"['guide', 'lead', 'let', 'show', 'do', 'call', 'tell', 'involve', 'tell', 'kill', 'relieve', 'kill', 'kill', 'kill', 'clone']",617769
['assign'],14445660
"['bring', 'join', 'join']",2259030
[],11937252
"['take', 'kill', 'brand', 'pick', 'welcome', 'tell', 'help', 'take', 'follow', 'portray', 'wound', 'wound', 'kill']",2769852
[],4400405
"['leave', 'call', 'send', 'leave', 'belittle', 'approach', 'call', 'find']",8294126
"['blame', 'lead', 'rescue', 'leave']",3177439
"['appoint', 'help', 'win', 'kill']",7906
['accuse'],11842746
"['arm', 'shoot', 'attack', 'ask', 'threaten', 'panic', 'kill', 'phone']",8896753
"['beg', 'beg', 'beg', 'attack', 'attack', 'kill', 'kill']",27923824
[],11850569
"['attack', 'tell', 'help', 'ask', 'trust', 'tell', 'sentence', 'set', 'sentence', 'set', 'kill', 'see', 'leave', 'see']",5787450
['meet'],1461417
[],14143644
[],9495654
"['call', 'bear', 'bear', 'kill', 'set', 'fight', 'tranqualised', 'capture', 'take', 'capture', 'carry', 'meet', 'meet', 'thank', 'alert', 'narrate', 'ask', 'kill', 'thank', 'visit', 'kill', 'follow', 'terrify']",31140821
"['lead', 'like', 'escape', 'heartbroken', 'pass', 'meet', 'instruct', 'capture', 'meet']",5760640
"['insult', 'encourage']",5937788
[],32826498
[],35012794
[],30413149
"['lure', 'tell', 'kick', 'tell', 'force', 'compel', 'send', 'kill', 'save', 'give', 'injure', 'throw', 'wound', 'kill', 'stop', 'kill', 'pride', 'confront', 'shoot']",2344137
"['follow', 'question', 'threaten', 'take', 'blackmail', 'force', 'force', 'wash', 'meet', 'perceive']",4971555
[],17722134
[],5120572
[],26131380
['inspire'],34540617
"['assign', 'compliment', 'use', 'tell']",12414587
[],25540872
['kick'],10031038
[],16047605
"['approach', 'tell', 'send', 'tell', 'authorize', 'inject', 'pick', 'flush', 'film', 'kill']",2116356
"['embarrass', 'seek', 'free', 'tell', 'capture', 'hold']",15060240
"['take', 'scrap', 'take', 'encourage', 'educate', 'take', 'repair', 'banish', 'build', 'see', 'banish', 'serve', 'recognize', 'marry', 'declare', 'allow', 'welcome', 'recognize', 'see']",4288473
"['shock', 'kill', 'cover', 'keep', 'want', 'confront', 'accuse', 'frighten', 'trick', 'rid', 'interrogate']",21600231
"['befriend', 'ask', 'land', 'humiliate', 'track', 'seduce', 'kill', 'love', 'assure', 'teach', 'tell']",1141596
[],24972992
"['leave', 'sock']",28226679
"['assure', 'force', 'rebaptizes', 'anoint', 'attack', 'put']",171545
[],14136794
[],23128400
"['enjoy', 'take', 'pull', 'get', 'pull']",3912910
"['convince', 'tell', 'know', 'humiliate', 'convince', 'infatuate', 'recruit', 'find', 'select']",3681139
"['show', 'inject', 'beg', 'tie', 'assign', 'show', 'leave', 'revive', 'inject', 'save', 'tie', 'leave', 'kill', 'strangle', 'stab', 'kill', 'choose', 'shield', 'gun', 'remind', 'tear', 'inform', 'handle', 'use', 'ambush', 'kill', 'see', 'impersonate', 'heartbroken', 'kill']",2762659
['surprise'],451791
"['engage', 'drive', 'worship']",26364509
[],24732529
"['confine', 'present']",21388424
"['place', 'leave', 'reunite', 'save', 'use', 'arrest', 'dismiss', 'spot', 'reveal', 'confront']",445895
[],32038154
"['ask', 'suck', 'wake', 'release', 'unleash', 'order', 'kill', 'kill', 'show', 'track', 'kill', 'see', 'contain', 'track', 'ask']",456959
[],4140604
"['meet', 'marry']",15127637
"['thwart', 'stop']",28148325
[],33334420
[],24583533
"['tell', 'hit', 'call', 'hear', 'attack', 'kill', 'impale', 'hear', 'kill', 'find', 'kill', 'murder', 'kill']",8302915
"['render', 'coerce']",129246
['show'],9119884
"['help', 'capture']",859241
[],22225850
['contact'],29460177
"['apologize', 'believe', 'kidnap']",35281447
"['lose', 'find', 'guide', 'lead', 'kill', 'guide', 'find', 'marry', 'kill', 'find', 'restore', 'turn', 'retrieve', 'offer', 'rid', 'send', 'find', 'ride', 'allow']",1226363
[],12248294
[],17957459
"['tell', 'phone', 'warn', 'inform', 'warn', 'put', 'order', 'tell', 'blame', 'kill', 'kill']",26226313
[],23790789
"['visit', 'woo', 'finish', 'save', 'infuriate', 'kill', 'finish', 'settle', 'warn', 'infuriate', 'kill', 'beat', 'beat', 'kill']",26695384
"['force', 'join']",2295200
[],1475914
['defeat'],9693961
"['love', 'tell', 'send', 'overhear', 'stricken', 'tell', 'order', 'lead', 'force']",29029252
"['kidnap', 'kidnap']",32874019
['find'],11076103
['concern'],5416532
"['persuade', 'heat', 'force', 'ask']",19773644
"['reward', 'inform', 'exile', 'besiege', 'amuse', 'arrest']",1364238
"['transport', 'rescue', 'rescue']",4705518
[],12757619
[],19208905
[],7109992
"['return', 'hat', 'overtake', 'outracing', 'deem', 'pursue']",512161
[],11397477
"['tell', 'meet', 'tease', 'leave', 'confront', 'put', 'invite', 'help', 'see', 'order', 'kill', 'ask', 'assault', 'tell']",28887962
"['sleep', 'crush', 'hurl', 'put', 'scold']",3567408
"['kick', 'chase', 'catch']",18624278
['please'],30559901
"['prevent', 'teach']",13891325
[],26968111
[],25754553
"['trouble', 'disown', 'kill', 'bump', 'tell']",29051421
[],23960424
"['lead', 'marry']",1138873
"['turn', 'appoint', 'shoot', 'control']",21032415
"['pit', 'leave', 'get', 'stitch', 'seduce', 'catch']",14242470
"['discover', 'question', 'bear', 'bear', 'stab']",6942838
"['motivate', 'repel', 'attach', 'drive', 'save']",16958405
"['press', 'provide', 'tell', 'pressure', 'tell']",633832
"['love', 'marry', 'ask', 'plead', 'find', 'ask', 'beat', 'tell', 'kill', 'hat']",8249465
"['kill', 'place', 'defeat', 'trap', 'force', 'draw', 'destroy', 'tell', 'know']",2493307
"['capture', 'give', 'rescue', 'kill']",3384239
"['bother', 'tell', 'take', 'neglect']",4358039
"['call', 'nickname', 'introduce', 'help', 'tell', 'knock', 'watch', 'force', 'allow', 'swear', 'rebuff', 'follow', 'convince', 'watch', 'help', 'convince', 'convince', 'have', 'rescue']",1814089
"['take', 'tell', 'take', 'pull', 'kill', 'knock', 'kill', 'tell', 'tell', 'pull', 'pick', 'rape', 'take', 'find', 'leave', 'release', 'kill', 'convince']",27753599
['track'],6847340
"['distance', 'save', 'follow', 'ram', 'chastized', 'thank', 'contact', 'catch']",16345566
"['follow', 'interview']",21869908
[],3581636
[],23925754
[],3589259
"['marry', 'warn', 'marry', 'lure', 'arrest', 'put', 'rescue', 'put', 'shoot', 'join', 'confront', 'join', 'find', 'persuade', 'turn', 'confront', 'kill', 'accuse', 'hang', 'shoot']",5579906
['cover'],8377856
"['mistake', 'pull', 'marry', 'irk']",25065018
[],29393556
"['pull', 'ask', 'hit', 'inject', 'attack', 'infect', 'pin', 'obliterate', 'locate', 'return', 'sedate', 'execute', 'bring', 'tell', 'retrieve', 'pin', 'hit', 'eliminate', 'kill', 'finish', 'ambush', 'contain', 'kill', 'leave', 'attack', 'hang', 'smash', 'help', 'order', 'execute', 'order', 'wind', 'bring', 'pull', 'ambush', 'leave', 'chase', 'meet']",491757
"['help', 'direct', 'trap', 'leave', 'confront', 'tell', 'take', 'connect', 'tell', 'bury', 'introduce', 'depict', 'describe', 'abandon', 'kidnap', 'entice', 'abduct']",350584
[],1592736
[],25888701
['join'],4543480
"['pass', 'urge', 'kill', 'leave', 'tell', 'murder', 'call']",1238102
"['carry', 'befriend', 'align', 'play', 'frustrate', 'accept', 'arouse', 'avoid']",133688
['leave'],33757322
['challenge'],9522001
"['leave', 'put', 'throw', 'steal', 'rescue', 'warn', 'await', 'find', 'remind', 'move', 'take', 'find', 'mutilate', 'save', 'outgrow', 'follow', 'follow', 'follow', 'force', 'follow', 'force', 'fight', 'tell', 'save', 'accept', 'capture', 'save']",335298
"['tell', 'steal', 'invite', 'see']",74868
"['attract', 'detain', 'meet']",13951439
"['use', 'impress', 'leave', 'claim', 'recommend', 'meet', 'send', 'ruin', 'bind', 'marry']",4836072
"['follow', 'groom', 'take', 'help', 'crown']",12250339
"['direct', 'gore']",4575990
"['tell', 'find', 'convince', 'watch', 'meet', 'see', 'meet', 'force', 'meet']",864614
"['lead', 'tell', 'find', 'involve', 'bring', 'cheer', 'convince', 'bind', 'despise', 'dislike', 'challenge', 'get', 'recognize']",3493076
['bequeath'],19833487
[],27108361
"['persuade', 'ask', 'trick', 'ask', 'kill', 'suspect', 'follow', 'blackmail', 'trick', 'turn', 'kill', 'see', 'kill', 'hire', 'pay', 'stop', 'introduce', 'take']",77223
[],1195757
"['persuade', 'keep', 'date', 'warn', 'wash', 'trick', 'tell', 'force', 'wash', 'marry', 'introduce', 'warn', 'admire', 'warn', 'tell', 'save', 'tell', 'remind', 'trick', 'trick']",20580166
[],26499171
[],4022937
"['bring', 'abandon', 'see', 'pull']",12279512
"['shoot', 'stab', 'hit', 'knock', 'hit', 'kill', 'find']",23805085
[],7520304
"['ask', 'forgive', 'wound', 'take', 'pat', 'shoot', 'scold', 'find', 'reassure', 'ask', 'wound', 'wound', 'carry', 'kill', 'carry', 'order', 'ask', 'help', 'stop', 'find', 'kill', 'retrieve']",4592959
[],3008149
[],34516980
"['welcome', 'love', 'hug', 'surround', 'ask', 'know', 'know', 'ask', 'confront', 'tell', 'tell', 'tell', 'kill', 'kill', 'kill', 'release', 'kill', 'tell', 'arrest', 'take', 'meet', 'tell', 'confront', 'ask', 'kill', 'kill', 'stop', 'kill', 'stop', 'kill', 'frame', 'kill', 'berate', 'proclaim', 'kill', 'kill', 'disarm', 'save']",18459346
[],24128069
"['bite', 'confront', 'take', 'kiss']",24480838
[],28871413
[],28882106
"['force', 'force']",15340311
[],18728031
['play'],9652303
"['suppose', 'take', 'drown', 'train', 'destine', 'fall', 'shoot', 'convince', 'nudge', 'hire', 'see', 'hear', 'find', 'see', 'shoot']",77598
[],490800
"['call', 'tell']",4345210
['follow'],35546738
[],7518798
"['love', 'love', 'do', 'love', 'leave', 'bring', 'tell', 'scare', 'tell']",20773812
"['reach', 'believe', 'stop', 'kill', 'catch', 'chase', 'attack', 'shoot', 'concern', 'shoot', 'shoot', 'stop', 'tell', 'eviscerate', 'find', 'get', 'kill']",4499062
"['send', 'send']",730575
"['hat', 'remove', 'get', 'turn', 'drug']",11488122
"['welcome', 'transfer', 'kill', 'surrender', 'forgive', 'beat', 'threaten', 'kill', 'arm', 'rescue', 'take', 'treat', 'tell', 'assign', 'reward', 'catch', 'call', 'find', 'shoot', 'pull', 'kill', 'kidnap', 'stop', 'kill', 'shoot', 'spot', 'shoot']",4883547
[],3820085
[],31705653
"['respect', 'like', 'disappoint', 'show', 'kill', 'marry', 'marry']",10628777
"['warn', 'defeat', 'destroy', 'capture', 'send']",27445334
"['send', 'shoot', 'meet']",26549866
[],11048780
"['arrest', 'get', 'fetch', 'arouse', 'contact', 'join', 'contact', 'plead', 'attack', 'club', 'force', 'destroy', 'engage', 'destroy']",7153927
[],28252120
[],4246026
[],37283373
['sentence'],17146332
"['meet', 'meet', 'inform', 'assassinate', 'puzzle', 'rebuff', 'identify', 'kill', 'train', 'give', 'alert', 'kill', 'arrest', 'kill', 'fly', 'attack', 'join', 'attack', 'track', 'find', 'abduct', 'assassinate']",583932
[],36322034
"['take', 'convince']",3952475
"['commit', 'forbid', 'capture', 'try', 'appoint', 'face']",3136201
"['give', 'send', 'learn', 'keep', 'learn']",25740208
"['visit', 'assign', 'choose', 'visit', 'send', 'inform', 'have', 'terrify', 'understand', 'berate']",3694594
[],4712667
"['pursue', 'arrest']",506119
['let'],23195993
"['tell', 'recruit', 'have', 'approach', 'kill', 'tell', 'kill']",2711162
['fixate'],24485822
['leave'],6317956
"['talk', 'shoot', 'shoot', 'add', 'require', 'murder', 'exasperate', 'inspire']",6304083
"['approach', 'follow', 'pursue']",8905156
['pass'],5263902
[],10091427
"['tell', 'tell', 'tell', 'shoot', 'tell', 'attack', 'abandon', 'arrest', 'identify', 'handcuff', 'call', 'ask', 'find', 'arrest', 'provide', 'force', 'bring', 'stop', 'have', 'follow', 'detonate', 'signal', 'help', 'discover']",27117416
[],31967555
[],35119673
"['outbid', 'trick', 'marry', 'force', 'leave']",70428
[],35990410
"['examine', 'nurse', 'shoot', 'upbraid']",10366326
[],32927927
"['release', 'leave', 'leave', 'force', 'pursue', 'pressure']",26400853
['analyze'],16334910
"['trick', 'arrest', 'acquit', 'tell', 'surrender', 'produce', 'arrest', 'keep', 'detain', 'summon', 'put', 'keep', 'transfer', 'ditch', 'oblige', 'kill', 'urge', 'send', 'stop', 'detain', 'see', 'arrest', 'kill', 'kill', 'mislead', 'accuse']",3498675
[],8750776
[],15292916
['love'],66870
"['cure', 'confront', 'shoot', 'save', 'confront']",2456550
[],32098611
['describe'],8636654
"['give', 'notify', 'prompt', 'ask', 'shoot', 'pull', 'throw', 'tie', 'execute', 'find', 'find', 'hug', 'hug', 'tell', 'see', 'help', 'blow', 'kill', 'ask']",5875034
"['ask', 'join', 'tell', 'tell', 'tell', 'tell', 'advise', 'tell', 'ask', 'tell', 'tell', 'tell', 'meet', 'tell', 'call', 'ask']",18563580
['cajole'],19685467
"['land', 'approach', 'hit']",33990019
['hire'],12558999
"['injure', 'hurt']",33280938
"['send', 'allow', 'see', 'ask']",29079027
['force'],2456030
"['marry', 'marry', 'wrack', 'implicate', 'marry']",4485402
['catch'],2684671
"['spirit', 'draw']",9074501
"['lead', 'leave']",26716752
"['lead', 'lead']",34907074
"['force', 'forgive', 'stop', 'lecture']",11190234
"['follow', 'catch', 'kidnap', 'rescue', 'buy', 'find', 'tell', 'take', 'send', 'lead']",4685642
[],7174075
"['get', 'drag', 'outsmart']",9497657
[],19918475
"['release', 'smuggle', 'handcuff', 'force', 'leave']",168554
"['question', 'apprehend', 'force']",6217649
[],14143414
"['defeat', 'find', 'defend', 'invite', 'knock', 'kill', 'ask', 'show', 'amuse', 'beat', 'offend', 'punch', 'defeat', 'kill', 'stop', 'kill']",3759173
['mistake'],16697151
"['follow', 'take', 'star', 'force']",27281389
"['kill', 'tell']",4731904
[],26561992
"['know', 'invite', 'confront', 'attract', 'meet', 'contact', 'seduce', 'meet']",16744198
[],177735
"['abandon', 'tell', 'send', 'observe', 'follow', 'arrest', 'take', 'watch', 'confront', 'neglect', 'kill', 'harden', 'introduce', 'take', 'guide', 'take', 'tell', 'distance', 'contact', 'convince', 'arrest', 'protect', 'harm', 'contact', 'arrest', 'hang', 'recruit', 'frighten', 'stop', 'strangle']",26536541
['dump'],31762933
"['confront', 'hold', 'confront', 'threaten', 'knock', 'stomp', 'flatten', 'fling', 'confront', 'threaten', 'introduce', 'buy', 'find', 'beat', 'send', 'kick', 'visit', 'impregnate', 'confront', 'kiss', 'injure']",2156510
"['tell', 'pull', 'let', 'tell', 'thrill', 'assure', 'pick', 'pick', 'forget', 'tell']",12212399
"['find', 'encounter']",4142291
"['rag', 'strip', 'lock', 'release', 'tell', 'tell', 'provoke', 'beat', 'ask', 'mock', 'kill', 'seduce', 'convince', 'tell', 'take', 'intimidate', 'leave', 'leave', 'leave', 'tell', 'use', 'tell', 'use', 'meet', 'confront', 'seduce', 'shoot', 'release', 'throw', 'shoot']",21508247
"['capture', 'force', 'execute', 'kill']",29101425
"['capture', 'tranported', 'enable', 'beat', 'find', 'encounter', 'persuade', 'take']",24158175
"['kiss', 'mistake', 'fire', 'support', 'defend', 'give', 'treat']",24188674
[],161915
"['find', 'tell', 'force', 'track', 'tell', 'take', 'kill', 'roll', 'bring', 'tell', 'confront', 'convince', 'tell', 'tell', 'tell']",652432
[],5604985
[],28838608
[],32466495
"['tell', 'serve', 'free', 'free', 'protect']",3130659
[],20329270
"['blackmail', 'track', 'leave', 'call']",26449950
[],4210812
"['fire', 'refer', 'watch', 'follow', 'attack', 'head', 'drag', 'hold', 'rap', 'pick', 'discover', 'see', 'urge', 'waste', 'kill', 'rap', 'kill', 'rap', 'follow', 'draw', 'ask', 'tell', 'kill', 'kill', 'kill']",1597802
[],22209229
['run'],1405743
"['kill', 'murder']",4861305
"['tell', 'kill', 'track', 'force', 'leave']",5720418
['kill'],6426786
['join'],35412577
"['set', 'support', 'leave']",29616483
"['bring', 'approach', 'sign', 'warn', 'dupe', 'tell', 'kiss', 'kill', 'assassinate', 'shoot', 'set', 'persuade', 'arrest', 'talk', 'label', 'frame', 'kill', 'tackle', 'replace', 'leave']",1157158
