wiki_id,plural,female,male,unknown,neutral
35019319,0.0,0.0,0.0,0.0,0.0
29549727,0.0,0.0,0.8,0.2,0.0
25958067,0.0,0.5,0.25,0.25,0.0
3709021,0.0,0.2,0.2,0.6,0.0
4734122,0.25,0.125,0.625,0.0,0.0
17193728,0.0,0.5,0.5,0.0,0.0
785488,0.0,0.25,0.5,0.25,0.0
11493672,1.0,0.0,0.0,0.0,0.0
30714098,0.2222222222222222,0.1666666666666666,0.3888888888888889,0.2222222222222222,0.0
6215073,0.5,0.25,0.15,0.1,0.0
21099183,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0
484102,0.1666666666666666,0.4166666666666667,0.25,0.1666666666666666,0.0
4415958,0.0,0.25,0.25,0.5,0.0
9307052,0.2,0.3333333333333333,0.4666666666666667,0.0,0.0
17489502,0.0,0.1,0.7,0.2,0.0
101523,0.3809523809523809,0.238095238095238,0.2857142857142857,0.0952380952380952,0.0
25223887,0.4615384615384615,0.1538461538461538,0.3076923076923077,0.0769230769230769,0.0
12152908,0.25,0.1875,0.4375,0.125,0.0
14060163,0.0,0.0,0.0,0.0,0.0
1697309,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0
10014126,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0
25489908,0.25,0.5,0.25,0.0,0.0
20627774,0.5,0.0,0.5,0.0,0.0
35316287,0.0,0.0,0.5,0.5,0.0
14840073,0.0,0.0,1.0,0.0,0.0
10395114,0.0,1.0,0.0,0.0,0.0
6788669,0.1578947368421052,0.3157894736842105,0.3157894736842105,0.2105263157894736,0.0
23805662,0.5,0.25,0.25,0.0,0.0
32715601,0.0,0.0,1.0,0.0,0.0
12494128,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0
9214302,0.0,0.1428571428571428,0.5714285714285714,0.2857142857142857,0.0
35131808,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0
17758086,0.0625,0.375,0.3125,0.25,0.0
31805047,0.0,0.0,1.0,0.0,0.0
1862086,0.0909090909090909,0.2727272727272727,0.5454545454545454,0.0909090909090909,0.0
42861,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0
23057797,0.0,1.0,0.0,0.0,0.0
6902699,0.2,0.4,0.4,0.0,0.0
5965800,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0
3410910,0.0,0.5,0.5,0.0,0.0
8454631,0.4166666666666667,0.1666666666666666,0.3333333333333333,0.0833333333333333,0.0
35030681,0.5,0.0,0.5,0.0,0.0
6551508,0.0,0.0,1.0,0.0,0.0
4707517,0.1666666666666666,0.5,0.3333333333333333,0.0,0.0
21674541,0.25,0.0,0.75,0.0,0.0
2870583,0.3333333333333333,0.1666666666666666,0.5,0.0,0.0
22541211,0.0625,0.375,0.4375,0.125,0.0
8955193,0.0,0.5,0.5,0.0,0.0
23268277,0.0,0.0,1.0,0.0,0.0
19896950,0.1739130434782608,0.2608695652173913,0.391304347826087,0.1739130434782608,0.0
26340503,0.0,0.0,0.0,0.0,0.0
4372744,0.25,0.3125,0.1875,0.25,0.0
1261355,0.1538461538461538,0.2307692307692307,0.3076923076923077,0.3076923076923077,0.0
12599417,1.0,0.0,0.0,0.0,0.0
7192710,0.25,0.25,0.5,0.0,0.0
24355979,0.1818181818181818,0.1818181818181818,0.5454545454545454,0.0909090909090909,0.0
1376896,0.2857142857142857,0.0,0.7142857142857143,0.0,0.0
11419319,0.3,0.1,0.6,0.0,0.0
21682038,0.1666666666666666,0.1666666666666666,0.5833333333333334,0.0833333333333333,0.0
33383946,0.3,0.3,0.4,0.0,0.0
161450,0.0,0.5,0.375,0.125,0.0
23566477,0.0,0.0,1.0,0.0,0.0
31832848,0.4,0.2,0.2,0.2,0.0
4370892,0.125,0.25,0.5,0.125,0.0
22834804,0.6,0.0,0.4,0.0,0.0
19282000,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0
34985021,0.0,0.0,1.0,0.0,0.0
1595987,0.1538461538461538,0.0,0.6153846153846154,0.2307692307692307,0.0
23899512,0.0,0.2857142857142857,0.7142857142857143,0.0,0.0
3036635,0.0,0.5,0.5,0.0,0.0
24898518,0.1666666666666666,0.3333333333333333,0.3333333333333333,0.1666666666666666,0.0
34431042,0.0,0.0,1.0,0.0,0.0
5549799,0.3076923076923077,0.0769230769230769,0.3076923076923077,0.3076923076923077,0.0
228355,0.1666666666666666,0.1666666666666666,0.5,0.1666666666666666,0.0
8773488,0.0,0.0,1.0,0.0,0.0
645071,0.0,0.5,0.5,0.0,0.0
11192132,0.0,0.5,0.5,0.0,0.0
13005847,0.0,0.0,1.0,0.0,0.0
18520285,0.1111111111111111,0.2222222222222222,0.3703703703703703,0.2962962962962963,0.0
1740764,0.0909090909090909,0.3636363636363636,0.5454545454545454,0.0,0.0
35586499,0.25,0.3333333333333333,0.4166666666666667,0.0,0.0
26350638,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0
32496356,0.4375,0.25,0.25,0.0625,0.0
3790121,0.6666666666666666,0.1666666666666666,0.0,0.1666666666666666,0.0
33059077,0.2307692307692307,0.5384615384615384,0.1538461538461538,0.0769230769230769,0.0
1266819,0.5,0.0,0.5,0.0,0.0
3615688,0.1428571428571428,0.4285714285714285,0.4285714285714285,0.0,0.0
31677943,0.0,0.0,1.0,0.0,0.0
33329567,0.0,0.0,1.0,0.0,0.0
3564596,0.1764705882352941,0.1176470588235294,0.5294117647058824,0.1764705882352941,0.0
25576998,0.2857142857142857,0.4285714285714285,0.2857142857142857,0.0,0.0
10552882,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0
23945123,0.0,0.5,0.5,0.0,0.0
23438736,0.25,0.3333333333333333,0.3333333333333333,0.0833333333333333,0.0
12576808,0.4166666666666667,0.0416666666666666,0.2916666666666667,0.25,0.0
3067907,0.0,0.0,0.0,0.0,0.0
1906889,0.2,0.2,0.4,0.2,0.0
